3411;Descanso;SC;8250;/wiki/Descanso
3412;Montezuma (Minas Gerais);MG;8249;/wiki/Montezuma_(Minas_Gerais)
3413;Lagoa Salgada;RN;8245;/wiki/Lagoa_Salgada
3414;Buriti dos Montes;PI;8244;/wiki/Buriti_dos_Montes
3415;Icém;SP;8243;/wiki/Ic%C3%A9m
3416;Jacareacanga;PA;8239;/wiki/Jacareacanga
3417;Nova Itarana;BA;8226;/wiki/Nova_Itarana
3418;Nova Santa Rosa;PR;8219;/wiki/Nova_Santa_Rosa
3419;Colméia (Tocantins);TO;8205;/wiki/Colm%C3%A9ia_(Tocantins)
3420;São Rafael;RN;8202;/wiki/S%C3%A3o_Rafael
3421;Tuparetama;PE;8202;/wiki/Tuparetama
3422;São João da Baliza;RR;8201;/wiki/S%C3%A3o_Jo%C3%A3o_da_Baliza
3423;Ivaté;PR;8185;/wiki/Ivat%C3%A9
3424;Carnaúba dos Dantas;RN;8180;/wiki/Carna%C3%BAba_dos_Dantas
3425;Águas da Prata;SP;8180;/wiki/%C3%81guas_da_Prata
3426;Dom Aquino;MT;8178;/wiki/Dom_Aquino
3427;Nova Glória;GO;8164;/wiki/Nova_Gl%C3%B3ria
3428;Iepê;SP;8159;/wiki/Iep%C3%AA
3429;Nova Fátima (Paraná);PR;8153;/wiki/Nova_F%C3%A1tima_(Paran%C3%A1)
3430;Campo Florido;MG;8151;/wiki/Campo_Florido
3431;Santa Bárbara do Leste;MG;8147;/wiki/Santa_B%C3%A1rbara_do_Leste
3432;Riachinho (Minas Gerais);MG;8136;/wiki/Riachinho_(Minas_Gerais)
3433;Japonvar;MG;8134;/wiki/Japonvar
3434;Altamira do Maranhão;MA;8128;/wiki/Altamira_do_Maranh%C3%A3o
3435;Riachuelo (Rio Grande do Norte);RN;8128;/wiki/Riachuelo_(Rio_Grande_do_Norte)
3436;Tupãssi;PR;8124;/wiki/Tup%C3%A3ssi
3437;Elísio Medrado;BA;8122;/wiki/El%C3%ADsio_Medrado
3438;Macaubal;SP;8120;/wiki/Macaubal
3439;Jati;CE;8111;/wiki/Jati
3440;Rodeiro;MG;8109;/wiki/Rodeiro
3441;Major Vieira;SC;8103;/wiki/Major_Vieira
3442;Glorinha;RS;8098;/wiki/Glorinha
3443;Santana da Boa Vista;RS;8098;/wiki/Santana_da_Boa_Vista
3444;Passa Tempo;MG;8084;/wiki/Passa_Tempo
3445;Serra Negra do Norte;RN;8078;/wiki/Serra_Negra_do_Norte
3446;Peixe-Boi (Pará);PA;8077;/wiki/Peixe-Boi_(Par%C3%A1)
3447;Minas do Leão;RS;8075;/wiki/Minas_do_Le%C3%A3o
3448;Cachoeira Dourada (Goiás);GO;8067;/wiki/Cachoeira_Dourada_(Goi%C3%A1s)
3449;Montes Claros de Goiás;GO;8055;/wiki/Montes_Claros_de_Goi%C3%A1s
3450;Terezópolis de Goiás;GO;8043;/wiki/Terez%C3%B3polis_de_Goi%C3%A1s
3451;Ponte Alta do Tocantins;TO;8039;/wiki/Ponte_Alta_do_Tocantins
3452;Guimarânia;MG;8039;/wiki/Guimar%C3%A2nia
3453;Monte Alegre do Sul;SP;8038;/wiki/Monte_Alegre_do_Sul
3454;Itamari;BA;8035;/wiki/Itamari
3455;Bilac;SP;8034;/wiki/Bilac
3456;Delfim Moreira (Minas Gerais);MG;8025;/wiki/Delfim_Moreira_(Minas_Gerais)
3457;Tombos;MG;8022;/wiki/Tombos
3458;Orizânia;MG;8018;/wiki/Oriz%C3%A2nia
3459;Reserva do Iguaçu;PR;8010;/wiki/Reserva_do_Igua%C3%A7u
3460;Cristal (Rio Grande do Sul);RS;8009;/wiki/Cristal_(Rio_Grande_do_Sul)
3461;Cruzeta;RN;7998;/wiki/Cruzeta
3462;Santa Bárbara do Sul;RS;7994;/wiki/Santa_B%C3%A1rbara_do_Sul
3463;Irapuã (São Paulo);SP;7993;/wiki/Irapu%C3%A3_(S%C3%A3o_Paulo)
3464;Cabeceiras;GO;7993;/wiki/Cabeceiras
3465;São João do Arraial;PI;7989;/wiki/S%C3%A3o_Jo%C3%A3o_do_Arraial
3466;São Luís (Roraima);RR;7986;/wiki/S%C3%A3o_Lu%C3%ADs_(Roraima)
3467;Tiradentes (Minas Gerais);MG;7981;/wiki/Tiradentes_(Minas_Gerais)
3468;Lindoia;SP;7980;/wiki/Lindoia
3469;Estrela do Sul (Minas Gerais);MG;7978;/wiki/Estrela_do_Sul_(Minas_Gerais)
3470;Maravilhas;MG;7976;/wiki/Maravilhas
3471;Campo do Tenente;PR;7971;/wiki/Campo_do_Tenente
3472;São Miguel dos Milagres;AL;7951;/wiki/S%C3%A3o_Miguel_dos_Milagres
3473;Monte do Carmo;TO;7947;/wiki/Monte_do_Carmo
3474;Iguatama;MG;7947;/wiki/Iguatama
3475;Juarez Távora (Paraíba);PB;7936;/wiki/Juarez_T%C3%A1vora_(Para%C3%ADba)
3476;Ascurra;SC;7934;/wiki/Ascurra
3477;Tanquinho;BA;7918;/wiki/Tanquinho
3478;Tomazina;PR;7918;/wiki/Tomazina
3479;Icaraíma;PR;7904;/wiki/Icara%C3%ADma
3480;Tuparendi;RS;7893;/wiki/Tuparendi
3481;Timbó Grande;SC;7877;/wiki/Timb%C3%B3_Grande
3482;Bodoquena;MS;7875;/wiki/Bodoquena
3483;Portalegre (Rio Grande do Norte);RN;7867;/wiki/Portalegre_(Rio_Grande_do_Norte)
3484;Cambira;PR;7865;/wiki/Cambira
3485;Ponto Belo;ES;7863;/wiki/Ponto_Belo
3486;Itamarati;AM;7851;/wiki/Itamarati
3487;Santa Rita do Pardo;MS;7851;/wiki/Santa_Rita_do_Pardo
3488;Assunção do Piauí;PI;7846;/wiki/Assun%C3%A7%C3%A3o_do_Piau%C3%AD
3489;Pedra Lavrada;PB;7843;/wiki/Pedra_Lavrada
3490;Durandé;MG;7841;/wiki/Durand%C3%A9
3491;Itobi;SP;7841;/wiki/Itobi
3492;Arneiroz;CE;7840;/wiki/Arneiroz
3493;Treze Tílias;SC;7840;/wiki/Treze_T%C3%ADlias
3494;Alto Rio Novo;ES;7836;/wiki/Alto_Rio_Novo
3495;Itaiçaba;CE;7827;/wiki/Itai%C3%A7aba
3496;Baldim;MG;7826;/wiki/Baldim
3497;Macururé;BA;7824;/wiki/Macurur%C3%A9
3498;Nova Fátima (Bahia);BA;7812;/wiki/Nova_F%C3%A1tima_(Bahia)
3499;Senador Firmino;MG;7812;/wiki/Senador_Firmino
3500;Governador Luiz Rocha;MA;7807;/wiki/Governador_Luiz_Rocha
3501;Tapiraí (São Paulo);SP;7807;/wiki/Tapira%C3%AD_(S%C3%A3o_Paulo)
3502;Catiguá;SP;7804;/wiki/Catigu%C3%A1
3503;Santa Cruz de Monte Castelo;PR;7800;/wiki/Santa_Cruz_de_Monte_Castelo
3504;Salvador do Sul;RS;7799;/wiki/Salvador_do_Sul
3505;Cubati;PB;7797;/wiki/Cubati
3506;Marajá do Sena;MA;7792;/wiki/Maraj%C3%A1_do_Sena
3507;Ribamar Fiquene;MA;7791;/wiki/Ribamar_Fiquene
3508;Campo Limpo de Goiás;GO;7789;/wiki/Campo_Limpo_de_Goi%C3%A1s
3509;Porto de Pedras;AL;7786;/wiki/Porto_de_Pedras
3510;Sobrado (Paraíba);PB;7783;/wiki/Sobrado_(Para%C3%ADba)
3511;São Pedro dos Ferros;MG;7781;/wiki/S%C3%A3o_Pedro_dos_Ferros
3512;Ferreira Gomes;AP;7780;/wiki/Ferreira_Gomes
3513;Santana do São Francisco;SE;7780;/wiki/Santana_do_S%C3%A3o_Francisco
3514;Santa Filomena do Maranhão;MA;7773;/wiki/Santa_Filomena_do_Maranh%C3%A3o
3515;Figueira (Paraná);PR;7770;/wiki/Figueira_(Paran%C3%A1)
3516;Araguapaz;GO;7770;/wiki/Araguapaz
3517;Governador Jorge Teixeira;RO;7767;/wiki/Governador_Jorge_Teixeira
3518;Ibirajuba;PE;7762;/wiki/Ibirajuba
3519;São Vicente de Minas;MG;7753;/wiki/S%C3%A3o_Vicente_de_Minas
3520;Ibirarema;SP;7753;/wiki/Ibirarema
3521;Monsenhor Hipólito;PI;7749;/wiki/Monsenhor_Hip%C3%B3lito
3522;Jericó (Paraíba);PB;7739;/wiki/Jeric%C3%B3_(Para%C3%ADba)
3523;Umari;CE;7733;/wiki/Umari
3524;Pedro Osório;RS;7730;/wiki/Pedro_Os%C3%B3rio
3525;Curral de Dentro;MG;7729;/wiki/Curral_de_Dentro
3526;Dionísio;MG;7729;/wiki/Dion%C3%ADsio
3527;São Mamede (Paraíba);PB;7724;/wiki/S%C3%A3o_Mamede_(Para%C3%ADba)
3528;Lagoa de Dentro;PB;7719;/wiki/Lagoa_de_Dentro
3529;Sud Mennucci (São Paulo);SP;7718;/wiki/Sud_Mennucci_(S%C3%A3o_Paulo)
3530;Belo Vale;MG;7715;/wiki/Belo_Vale
3531;Boqueirão do Leão;RS;7714;/wiki/Boqueir%C3%A3o_do_Le%C3%A3o
3532;Palmeirina;PE;7693;/wiki/Palmeirina
3533;Jenipapo de Minas;MG;7692;/wiki/Jenipapo_de_Minas
3534;Jacuí;MG;7686;/wiki/Jacu%C3%AD
3535;Pedro Gomes;MS;7674;/wiki/Pedro_Gomes
3536;Ribeirão Grande;SP;7673;/wiki/Ribeir%C3%A3o_Grande
3537;São Miguel das Missões;RS;7673;/wiki/S%C3%A3o_Miguel_das_Miss%C3%B5es
3538;Serrania;MG;7669;/wiki/Serrania
3539;Ipiranga do Norte;MT;7667;/wiki/Ipiranga_do_Norte
3540;São Pedro do Turvo;SP;7666;/wiki/S%C3%A3o_Pedro_do_Turvo
3541;Palmeirópolis;TO;7659;/wiki/Palmeir%C3%B3polis
3542;Barra do Turvo;SP;7659;/wiki/Barra_do_Turvo
3543;Paraí;RS;7657;/wiki/Para%C3%AD
3544;Colônia do Piauí;PI;7656;/wiki/Col%C3%B4nia_do_Piau%C3%AD
3545;Guatapará;SP;7656;/wiki/Guatapar%C3%A1
3546;Pium;TO;7654;/wiki/Pium
3547;Alagoinha do Piauí;PI;7651;/wiki/Alagoinha_do_Piau%C3%AD
3548;Gaúcha do Norte;MT;7648;/wiki/Ga%C3%BAcha_do_Norte
3549;Leopoldo de Bulhões;GO;7647;/wiki/Leopoldo_de_Bulh%C3%B5es
3550;São João do Jaguaribe;CE;7645;/wiki/S%C3%A3o_Jo%C3%A3o_do_Jaguaribe
3551;Cajueiro da Praia;PI;7642;/wiki/Cajueiro_da_Praia
3552;Cônego Marinho;MG;7642;/wiki/C%C3%B4nego_Marinho
3553;Santana de Pirapama;MG;7642;/wiki/Santana_de_Pirapama
3554;Salete (Santa Catarina);SC;7642;/wiki/Salete_(Santa_Catarina)
3555;São José dos Basílios;MA;7641;/wiki/S%C3%A3o_Jos%C3%A9_dos_Bas%C3%ADlios
3556;Sanclerlândia;GO;7637;/wiki/Sanclerl%C3%A2ndia
3557;Guaraqueçaba;PR;7636;/wiki/Guaraque%C3%A7aba
3558;São José da Lagoa Tapada;PB;7630;/wiki/S%C3%A3o_Jos%C3%A9_da_Lagoa_Tapada
3559;Muribeca;SE;7625;/wiki/Muribeca
3560;Alto Paraíso de Goiás;GO;7624;/wiki/Alto_Para%C3%ADso_de_Goi%C3%A1s
3561;Senador Sá;CE;7623;/wiki/Senador_S%C3%A1
3562;General Sampaio;CE;7618;/wiki/General_Sampaio
3563;Vertente do Lério;PE;7618;/wiki/Vertente_do_L%C3%A9rio
3564;Lagamar;MG;7613;/wiki/Lagamar
3565;Paraíso do Sul;RS;7611;/wiki/Para%C3%ADso_do_Sul
3566;Inocência;MS;7610;/wiki/Inoc%C3%AAncia
3567;Restinga (São Paulo);SP;7593;/wiki/Restinga_(S%C3%A3o_Paulo)
3568;Ipumirim;SC;7593;/wiki/Ipumirim
3569;Boa Vista da Aparecida;PR;7591;/wiki/Boa_Vista_da_Aparecida
3570;Palestina do Pará;PA;7589;/wiki/Palestina_do_Par%C3%A1
3571;Campo Alegre de Goiás;GO;7589;/wiki/Campo_Alegre_de_Goi%C3%A1s
3572;Altaneira;CE;7586;/wiki/Altaneira
3573;Divinolândia de Minas;MG;7571;/wiki/Divinol%C3%A2ndia_de_Minas
3574;Apiacá;ES;7567;/wiki/Apiac%C3%A1
3575;Paulo Jacinto;AL;7564;/wiki/Paulo_Jacinto
3576;Coimbra (Minas Gerais);MG;7556;/wiki/Coimbra_(Minas_Gerais)
3577;Claro dos Poções;MG;7551;/wiki/Claro_dos_Po%C3%A7%C3%B5es
3578;Lajeado Novo;MA;7550;/wiki/Lajeado_Novo
3579;Itajá (Rio Grande do Norte);RN;7548;/wiki/Itaj%C3%A1_(Rio_Grande_do_Norte)
3580;Ipeúna;SP;7546;/wiki/Ipe%C3%BAna
3581;Tocantínia;TO;7545;/wiki/Tocant%C3%ADnia
3582;Lagoa de Pedras;RN;7544;/wiki/Lagoa_de_Pedras
3583;Guarani das Missões;RS;7537;/wiki/Guarani_das_Miss%C3%B5es
3584;Limeira do Oeste;MG;7536;/wiki/Limeira_do_Oeste
3585;Jequitaí;MG;7531;/wiki/Jequita%C3%AD
3586;Moema;MG;7517;/wiki/Moema
3587;Inimutaba;MG;7515;/wiki/Inimutaba
3588;Ipuaçu;SC;7514;/wiki/Ipua%C3%A7u
3589;Santa Fé do Araguaia;TO;7512;/wiki/Santa_F%C3%A9_do_Araguaia
3590;Pintópolis;MG;7507;/wiki/Pint%C3%B3polis
3591;Nova Porteirinha;MG;7500;/wiki/Nova_Porteirinha
3592;São João do Oriente;MG;7498;/wiki/S%C3%A3o_Jo%C3%A3o_do_Oriente
3593;Coronel Domingos Soares;PR;7497;/wiki/Coronel_Domingos_Soares
3594;Paulo Lopes;SC;7494;/wiki/Paulo_Lopes
3595;Rio do Oeste;SC;7489;/wiki/Rio_do_Oeste
3596;Brejinho (Pernambuco);PE;7487;/wiki/Brejinho_(Pernambuco)
3597;Barão do Triunfo;RS;7487;/wiki/Bar%C3%A3o_do_Triunfo
3598;Granito (Pernambuco);PE;7486;/wiki/Granito_(Pernambuco)
3599;Lavras do Sul;RS;7480;/wiki/Lavras_do_Sul
3600;Belágua;MA;7469;/wiki/Bel%C3%A1gua
3601;Casserengue;PB;7468;/wiki/Casserengue
3602;Tarabai;SP;7468;/wiki/Tarabai
3603;Florestal;MG;7461;/wiki/Florestal
3604;Felisburgo;MG;7457;/wiki/Felisburgo
3605;Abatiá;PR;7457;/wiki/Abati%C3%A1
3606;São João Batista do Glória;MG;7453;/wiki/S%C3%A3o_Jo%C3%A3o_Batista_do_Gl%C3%B3ria
3607;Quatiguá;PR;7449;/wiki/Quatigu%C3%A1
3608;Abel Figueiredo;PA;7434;/wiki/Abel_Figueiredo
3609;Antônio Olinto (Paraná);PR;7434;/wiki/Ant%C3%B4nio_Olinto_(Paran%C3%A1)
3610;Itacajá;TO;7433;/wiki/Itacaj%C3%A1
3611;Nuporanga;SP;7432;/wiki/Nuporanga
3612;São José da Barra;MG;7426;/wiki/S%C3%A3o_Jos%C3%A9_da_Barra
3613;Teodoro Sampaio (Bahia);BA;7425;/wiki/Teodoro_Sampaio_(Bahia)
3614;Alpercata;MG;7424;/wiki/Alpercata
3615;Palma Sola;SC;7423;/wiki/Palma_Sola
3616;Muniz Ferreira;BA;7422;/wiki/Muniz_Ferreira
3617;Segredo (Rio Grande do Sul);RS;7421;/wiki/Segredo_(Rio_Grande_do_Sul)
3618;Assis Brasil;AC;7417;/wiki/Assis_Brasil
3619;Ametista do Sul;RS;7409;/wiki/Ametista_do_Sul
3620;Barbosa (São Paulo);SP;7402;/wiki/Barbosa_(S%C3%A3o_Paulo)
3621;São Domingos do Azeitão;MA;7392;/wiki/S%C3%A3o_Domingos_do_Azeit%C3%A3o
3622;Corumbiara;RO;7391;/wiki/Corumbiara
3623;Joviânia;GO;7387;/wiki/Jovi%C3%A2nia
3624;Brejo Grande do Araguaia;PA;7380;/wiki/Brejo_Grande_do_Araguaia
3625;São Miguel de Taipu;PB;7368;/wiki/S%C3%A3o_Miguel_de_Taipu
3626;Paulicéia;SP;7366;/wiki/Paulic%C3%A9ia
3627;Trombudo Central;SC;7360;/wiki/Trombudo_Central
3628;Laje do Muriaé;RJ;7355;/wiki/Laje_do_Muria%C3%A9
3629;Paulo Frontin;PR;7354;/wiki/Paulo_Frontin
3630;Antonina do Norte;CE;7353;/wiki/Antonina_do_Norte
3631;Indaiabira;MG;7351;/wiki/Indaiabira
3632;Pedrão;BA;7347;/wiki/Pedr%C3%A3o
3633;Belém do Brejo do Cruz;PB;7342;/wiki/Bel%C3%A9m_do_Brejo_do_Cruz
3634;Ribeiro Gonçalves;PI;7341;/wiki/Ribeiro_Gon%C3%A7alves
3635;Laguna Carapã;MS;7341;/wiki/Laguna_Carap%C3%A3
3636;Juranda;PR;7340;/wiki/Juranda
3637;Nazaré do Piauí;PI;7339;/wiki/Nazar%C3%A9_do_Piau%C3%AD
3638;Apuarema;BA;7330;/wiki/Apuarema
3639;Inconfidentes (Minas Gerais);MG;7328;/wiki/Inconfidentes_(Minas_Gerais)
3640;Sericita;MG;7326;/wiki/Sericita
3641;Coronel Bicaco;RS;7325;/wiki/Coronel_Bicaco
3642;Doverlândia;GO;7322;/wiki/Doverl%C3%A2ndia
3643;Praia Grande (Santa Catarina);SC;7319;/wiki/Praia_Grande_(Santa_Catarina)
3644;Chã Preta;AL;7311;/wiki/Ch%C3%A3_Preta
3645;Cosmorama;SP;7307;/wiki/Cosmorama
3646;Nazarezinho;PB;7301;/wiki/Nazarezinho
3647;Manoel Viana;RS;7299;/wiki/Manoel_Viana
3648;São João do Sul;SC;7297;/wiki/S%C3%A3o_Jo%C3%A3o_do_Sul
3649;Santa Luzia do Norte;AL;7296;/wiki/Santa_Luzia_do_Norte
3650;Ouro (Santa Catarina);SC;7295;/wiki/Ouro_(Santa_Catarina)
3651;Maracajá;SC;7293;/wiki/Maracaj%C3%A1
3652;Cristalândia;TO;7289;/wiki/Cristal%C3%A2ndia
3653;Campo Largo do Piauí;PI;7279;/wiki/Campo_Largo_do_Piau%C3%AD
3654;Santo Antônio do Retiro;MG;7277;/wiki/Santo_Ant%C3%B4nio_do_Retiro
3655;Luiziana;PR;7262;/wiki/Luiziana
3656;Ibiraiaras (Rio Grande do Sul);RS;7262;/wiki/Ibiraiaras_(Rio_Grande_do_Sul)
3657;Irajuba;BA;7260;/wiki/Irajuba
3658;Lavrinhas;SP;7260;/wiki/Lavrinhas
3659;Verê;PR;7257;/wiki/Ver%C3%AA
3660;Livramento (Paraíba);PB;7256;/wiki/Livramento_(Para%C3%ADba)
3661;Desterro de Entre Rios;MG;7243;/wiki/Desterro_de_Entre_Rios
3662;Engenheiro Navarro;MG;7242;/wiki/Engenheiro_Navarro
3663;Iraí (Rio Grande do Sul);RS;7241;/wiki/Ira%C3%AD_(Rio_Grande_do_Sul)
3664;Potiraguá;BA;7224;/wiki/Potiragu%C3%A1
3665;Santa Rita de Minas;MG;7212;/wiki/Santa_Rita_de_Minas
3666;Caiçara (Paraíba);PB;7201;/wiki/Cai%C3%A7ara_(Para%C3%ADba)
3667;Dois Irmãos do Tocantins;TO;7198;/wiki/Dois_Irm%C3%A3os_do_Tocantins
3668;Ereré;CE;7198;/wiki/Erer%C3%A9
3669;Faro (Pará);PA;7194;/wiki/Faro_(Par%C3%A1)
3670;Jaraguari;MS;7187;/wiki/Jaraguari
3671;Itarumã;GO;7178;/wiki/Itarum%C3%A3
3672;Cacimbas;PB;7173;/wiki/Cacimbas
3673;São José de Ubá;RJ;7171;/wiki/S%C3%A3o_Jos%C3%A9_de_Ub%C3%A1
3674;Terezinha;PE;7169;/wiki/Terezinha
3675;Monteirópolis;AL;7159;/wiki/Monteir%C3%B3polis
3676;Reduto;MG;7154;/wiki/Reduto
3677;Junco do Seridó;PB;7150;/wiki/Junco_do_Serid%C3%B3
3678;Antônio Martins;RN;7145;/wiki/Ant%C3%B4nio_Martins
3679;Água Doce;SC;7145;/wiki/%C3%81gua_Doce
3680;Anita Garibaldi (Santa Catarina);SC;7133;/wiki/Anita_Garibaldi_(Santa_Catarina)
3681;Gongogi;BA;7128;/wiki/Gongogi
3682;Delfinópolis;MG;7114;/wiki/Delfin%C3%B3polis
3683;Machacalis;MG;7111;/wiki/Machacalis
3684;Goioxim;PR;7111;/wiki/Goioxim
3685;Santana da Vargem;MG;7100;/wiki/Santana_da_Vargem
3686;Pedra Bonita (Minas Gerais);MG;7097;/wiki/Pedra_Bonita_(Minas_Gerais)
3687;São Tomé das Letras;MG;7089;/wiki/S%C3%A3o_Tom%C3%A9_das_Letras
3688;Araguacema;TO;7086;/wiki/Araguacema
3689;Acauã (Piauí);PI;7084;/wiki/Acau%C3%A3_(Piau%C3%AD)
3690;Treze de Maio;SC;7081;/wiki/Treze_de_Maio
3691;Guidoval;MG;7078;/wiki/Guidoval
3692;Doutor Severiano;RN;7076;/wiki/Doutor_Severiano
3693;Marilena;PR;7076;/wiki/Marilena
3694;Jaci (São Paulo);SP;7067;/wiki/Jaci_(S%C3%A3o_Paulo)
3695;Orindiúva;SP;7066;/wiki/Orindi%C3%BAva
3696;Palmitinho;RS;7057;/wiki/Palmitinho
3697;Almas;TO;7055;/wiki/Almas
3698;Boa Vista (Paraíba);PB;7051;/wiki/Boa_Vista_(Para%C3%ADba)
3699;São Roque de Minas;MG;7051;/wiki/S%C3%A3o_Roque_de_Minas
3700;Serra Redonda;PB;7041;/wiki/Serra_Redonda
3701;Varjão de Minas;MG;7036;/wiki/Varj%C3%A3o_de_Minas
3702;Barro Duro;PI;7032;/wiki/Barro_Duro
3703;Central de Minas;MG;7032;/wiki/Central_de_Minas
3704;Bom Sucesso (Paraná);PR;7032;/wiki/Bom_Sucesso_(Paran%C3%A1)
3705;Santana dos Garrotes;PB;7031;/wiki/Santana_dos_Garrotes
3706;Amaral Ferrador;RS;7031;/wiki/Amaral_Ferrador
3707;Ajuricaba;RS;7024;/wiki/Ajuricaba
3708;Jacuípe;AL;7021;/wiki/Jacu%C3%ADpe
3709;São Tomás de Aquino (Minas Gerais);MG;7021;/wiki/S%C3%A3o_Tom%C3%A1s_de_Aquino_(Minas_Gerais)
3710;Campo Belo do Sul;SC;7016;/wiki/Campo_Belo_do_Sul
3711;Presidente Médici (Maranhão);MA;7015;/wiki/Presidente_M%C3%A9dici_(Maranh%C3%A3o)
3712;Meleiro;SC;7015;/wiki/Meleiro
3713;Jussara (Paraná);PR;7013;/wiki/Jussara_(Paran%C3%A1)
3714;Dirceu Arcoverde;PI;7011;/wiki/Dirceu_Arcoverde
3715;Salto da Divisa;MG;7009;/wiki/Salto_da_Divisa
3716;Areial;PB;6998;/wiki/Areial
3717;Naque;MG;6996;/wiki/Naque
3718;Abadia dos Dourados;MG;6989;/wiki/Abadia_dos_Dourados
3719;Iraí de Minas;MG;6987;/wiki/Ira%C3%AD_de_Minas
3720;Nova Aliança;SP;6973;/wiki/Nova_Alian%C3%A7a
3721;Nova União (Rondônia);RO;6970;/wiki/Nova_Uni%C3%A3o_(Rond%C3%B4nia)
3722;Laurentino;SC;6970;/wiki/Laurentino
3723;Amapá do Maranhão;MA;6962;/wiki/Amap%C3%A1_do_Maranh%C3%A3o
3724;São Brás (Alagoas);AL;6961;/wiki/S%C3%A3o_Br%C3%A1s_(Alagoas)
3725;Luís Domingues;MA;6951;/wiki/Lu%C3%ADs_Domingues
3726;Cabeceira Grande;MG;6949;/wiki/Cabeceira_Grande
3727;Conquista;MG;6939;/wiki/Conquista
3728;São Miguel do Anta;MG;6938;/wiki/S%C3%A3o_Miguel_do_Anta
3729;Guajeru;BA;6937;/wiki/Guajeru
3730;Campestre (Alagoas);AL;6936;/wiki/Campestre_(Alagoas)
3731;São José do Ouro;RS;6933;/wiki/S%C3%A3o_Jos%C3%A9_do_Ouro
3732;Sapucaí-Mirim;MG;6930;/wiki/Sapuca%C3%AD-Mirim
3733;Comercinho;MG;6929;/wiki/Comercinho
3734;Jaborandi (São Paulo);SP;6929;/wiki/Jaborandi_(S%C3%A3o_Paulo)
3735;Santo Antônio da Alegria;SP;6929;/wiki/Santo_Ant%C3%B4nio_da_Alegria
3736;Capetinga;MG;6920;/wiki/Capetinga
3737;Macambira;SE;6919;/wiki/Macambira
3738;Erval Seco;RS;6912;/wiki/Erval_Seco
3739;Alfredo Vasconcelos;MG;6907;/wiki/Alfredo_Vasconcelos
3740;Dom Expedito Lopes;PI;6904;/wiki/Dom_Expedito_Lopes
3741;Imbé de Minas;MG;6903;/wiki/Imb%C3%A9_de_Minas
3742;Divinópolis do Tocantins;TO;6900;/wiki/Divin%C3%B3polis_do_Tocantins
3743;Tuiuti (São Paulo);SP;6894;/wiki/Tuiuti_(S%C3%A3o_Paulo)
3744;Indianópolis (Minas Gerais);MG;6891;/wiki/Indian%C3%B3polis_(Minas_Gerais)
3745;Campos de Júlio;MT;6891;/wiki/Campos_de_J%C3%BAlio
3746;Jandaíra (Rio Grande do Norte);RN;6878;/wiki/Janda%C3%ADra_(Rio_Grande_do_Norte)
3747;São Carlos do Ivaí;PR;6878;/wiki/S%C3%A3o_Carlos_do_Iva%C3%AD
3748;Itagimirim;BA;6869;/wiki/Itagimirim
3749;Araporã;MG;6869;/wiki/Arapor%C3%A3
3750;Padre Marcos;PI;6868;/wiki/Padre_Marcos
3751;Bonfim (Minas Gerais);MG;6868;/wiki/Bonfim_(Minas_Gerais)
3752;Simolândia;GO;6856;/wiki/Simol%C3%A2ndia
3753;Roque Gonzales;RS;6847;/wiki/Roque_Gonzales
3754;Vitorino (Paraná);PR;6838;/wiki/Vitorino_(Paran%C3%A1)
3755;Sabáudia;PR;6827;/wiki/Sab%C3%A1udia
3756;Vale do Paraíso (Rondônia);RO;6825;/wiki/Vale_do_Para%C3%ADso_(Rond%C3%B4nia)
3757;Alto Boa Vista;MT;6822;/wiki/Alto_Boa_Vista
3758;Herval;RS;6821;/wiki/Herval
3759;Galileia (Minas Gerais);MG;6817;/wiki/Galileia_(Minas_Gerais)
3760;Quixaba (Pernambuco);PE;6813;/wiki/Quixaba_(Pernambuco)
3761;Santo Antônio do Pinhal;SP;6811;/wiki/Santo_Ant%C3%B4nio_do_Pinhal
3762;Laranjal (Minas Gerais);MG;6810;/wiki/Laranjal_(Minas_Gerais)
3763;Periquito;MG;6810;/wiki/Periquito
3764;Cuitegi;PB;6803;/wiki/Cuitegi
3765;Renascença (Paraná);PR;6802;/wiki/Renascen%C3%A7a_(Paran%C3%A1)
3766;Morro do Chapéu do Piauí;PI;6796;/wiki/Morro_do_Chap%C3%A9u_do_Piau%C3%AD
3767;Angical do Piauí;PI;6788;/wiki/Angical_do_Piau%C3%AD
3768;Bandeirantes (Mato Grosso do Sul);MS;6788;/wiki/Bandeirantes_(Mato_Grosso_do_Sul)
3769;Cipotânea;MG;6787;/wiki/Cipot%C3%A2nea
3770;Divisa Alegre;MG;6786;/wiki/Divisa_Alegre
3771;Boa Hora;PI;6781;/wiki/Boa_Hora
3772;Hulha Negra;RS;6776;/wiki/Hulha_Negra
3773;São Sebastião do Oeste;MG;6775;/wiki/S%C3%A3o_Sebasti%C3%A3o_do_Oeste
3774;Floresta (Paraná);PR;6774;/wiki/Floresta_(Paran%C3%A1)
3775;Lagoa d'Anta;RN;6769;/wiki/Lagoa_d%27Anta
3776;Lagoa de São Francisco;PI;6758;/wiki/Lagoa_de_S%C3%A3o_Francisco
3777;Caatiba;BA;6758;/wiki/Caatiba
3778;Careaçu;MG;6757;/wiki/Carea%C3%A7u
3779;Condor (Rio Grande do Sul);RS;6753;/wiki/Condor_(Rio_Grande_do_Sul)
3780;Dores do Rio Preto;ES;6749;/wiki/Dores_do_Rio_Preto
3781;Itanhangá;MT;6737;/wiki/Itanhang%C3%A1
